42.82,-75.047,-1.9113,-4.3362
42.84,-65.23,-2.0608,-4.5794
42.86,-55.444,-2.1806,-4.8026
42.88,-46.933,-2.3591,-4.9679
42.9,-39.822,-2.4925,-5.0872
42.92,-34.273,-2.6165,-5.1823
42.94,-29.993,-2.7166,-5.218
42.96,-27.4,-2.776,-5.1946
42.98,-26.143,-2.862,-5.1573
43,-25.367,-2.8862,-5.11
43.02,-22.164,-2.8669,-5.0356
43.04,-15.862,-2.8563,-4.9564
43.06,-8.2129,-2.8522,-4.8059
43.08,2.0041,-2.8059,-4.6507
43.1,13.825,-2.7743,-4.5767
43.12,28.238,-2.7515,-4.4703
43.14,43.848,-2.6655,-4.3483
43.16,59.898,-2.6119,-4.1918
43.18,77.302,-2.535,-3.959
43.2,94.19,-2.4446,-3.7177
43.22,111.12,-2.342,-3.4342
43.24,126.94,-2.2137,-3.1701
43.26,142.41,-2.0739,-2.8572
43.28,156.5,-1.9782,-2.5203
43.3,169.24,-1.8162,-2.1725
43.32,179.9,-1.6396,-1.8648
43.34,188.33,-1.4822,-1.5375
43.36,194.38,-1.302,-1.1789
43.38,198.51,-1.1354,-0.8237
43.4,200.01,-0.9739,-0.43666
43.42,199.95,-0.80658,-0.11775
43.44,198.41,-0.66006,0.23342
43.46,194.91,-0.46855,0.63864
43.48,190.25,-0.31335,0.97899
43.5,184.84,-0.16004,1.2792
43.52,177.42,0.00013439,1.5832
43.54,169.03,0.18035,1.9558
43.56,160.94,0.32028,2.297
43.58,151.23,0.44383,2.5566
43.6,140.68,0.58498,2.8337
43.62,130.12,0.70425,3.0832
43.64,118.3,0.84265,3.3387
43.66,105.37,0.95413,3.5982
43.68,92.407,1.0676,3.8446
43.7,79.036,1.1602,4.0834
43.72,65.08,1.2602,4.3198
43.74,52.097,1.3339,4.4644
43.76,38.548,1.4172,4.6262
43.78,25.721,1.507,4.8419
43.8,14.223,1.5578,5.0338
43.82,3.417,1.6273,5.1857
43.84,-5.7811,1.6696,5.3338
43.86,-13.873,1.6765,5.4536
43.88,-19.944,1.7002,5.5255
43.9,-24.135,1.7277,5.5325
43.92,-26.156,1.752,5.5589
43.94,-27.108,1.7891,5.5408
43.96,-28.987,1.79,5.5067
43.98,-34.66,1.8118,5.4531
44,-42.177,1.8503,5.3381
44.02,-51.479,1.8333,5.2275
44.04,-63.343,1.8291,5.0929
44.06,-76.063,1.8426,4.9596
44.08,-90.527,1.8065,4.7869
44.1,-106.09,1.8362,4.6076
44.12,-121.65,1.8276,4.4233
44.14,-137.17,1.846,4.2057
44.16,-152.02,1.8739,3.9523
44.18,-167.02,1.8703,3.7108
44.2,-180.77,1.8669,3.4328
44.22,-193.69,1.8169,3.1391
44.24,-205.94,1.7836,2.8595
44.26,-215.77,1.7375,2.5051
44.28,-224.85,1.65,2.1336
44.3,-231.31,1.5496,1.7893
44.32,-236.25,1.4251,1.4838
44.34,-239.45,1.3006,1.1862
44.36,-240.88,1.1456,0.77226
44.38,-239.77,0.98862,0.41498
44.4,-236.34,0.82375,0.11369
44.42,-232.01,0.62199,-0.19989
44.44,-225.68,0.46318,-0.60254
44.46,-217.96,0.29837,-1.0051
44.48,-209.84,0.1248,-1.3794
44.5,-200.38,-0.059797,-1.613
44.52,-189.25,-0.27418,-1.9594
44.54,-179.01,-0.44471,-2.3394
44.56,-167.07,-0.64236,-2.6008
44.58,-155.78,-0.8149,-2.8429
44.6,-143.3,-1.0151,-3.086
44.62,-131.61,-1.1983,-3.3051
44.64,-119.19,-1.3657,-3.5723
44.66,-107.35,-1.5249,-3.7752
44.68,-95.834,-1.683,-3.9775
44.7,-84.659,-1.8389,-4.1584
44.72,-74.337,-1.9495,-4.2861
44.74,-64.544,-2.0533,-4.4714
44.76,-55.217,-2.1142,-4.6668
44.78,-46.806,-2.2121,-4.8273
44.8,-39.904,-2.321,-4.9268
44.82,-33.553,-2.3831,-4.9933
44.84,-29.506,-2.425,-5.1006
44.86,-27.545,-2.4865,-5.152
44.88,-26.372,-2.531,-5.1539
44.9,-25.371,-2.5649,-5.1216
44.92,-21.77,-2.5639,-5.0411
44.94,-15.259,-2.6201,-4.9506
44.96,-6.8081,-2.6123,-4.7761
44.98,3.9978,-2.5976,-4.6025
45,16.556,-2.5868,-4.4376
45.02,30.915,-2.5521,-4.3054
45.04,46.958,-2.5192,-4.166
45.06,63.163,-2.4667,-4.0032
45.08,80.704,-2.4003,-3.815
45.1,97.482,-2.3135,-3.582
45.12,114.33,-2.2207,-3.3313
45.14,129.64,-2.1131,-3.0523
45.16,144.68,-1.9894,-2.7278
45.18,157.94,-1.8515,-2.4111
45.2,170.3,-1.6709,-2.0539
45.22,180.84,-1.5062,-1.7281
45.24,188.55,-1.3552,-1.3644
45.26,194.44,-1.2214,-1.0709
45.28,198.79,-1.0509,-0.7
45.3,200.48,-0.9482,-0.31814
45.32,200.54,-0.79518,0.01922
45.34,198.55,-0.66378,0.38722
45.36,194.46,-0.5061,0.78129
45.38,189.01,-0.36278,1.0997
45.4,182.2,-0.22278,1.4326
45.42,174.01,-0.068647,1.7678
45.44,164.68,0.043768,2.1084
45.46,154.59,0.20792,2.4127
45.48,144.21,0.32508,2.6751
45.5,132.32,0.46682,2.9546
45.52,120.64,0.61903,3.2202
45.54,107.92,0.74915,3.4794
45.56,95.251,0.88633,3.727
45.58,81.802,1.0315,3.9655
45.6,68.344,1.1301,4.2122
45.62,55.088,1.2605,4.3954
45.64,41.911,1.3587,4.5435
45.66,29.214,1.4361,4.6895
45.68,17.799,1.5479,4.869
45.7,6.8489,1.6282,5.0163
45.72,-2.6904,1.7128,5.1711
45.74,-10.69,1.7691,5.3289
45.76,-18.01,1.8084,5.4269
45.78,-22.458,1.8026,5.514
45.8,-25.232,1.8345,5.5156
45.82,-26.593,1.8604,5.5199
45.84,-27.535,1.8585,5.5074
45.86,-31.056,1.8684,5.4568
45.88,-36.443,1.8756,5.3893
45.9,-44.466,1.8704,5.2716
45.92,-53.886,1.9036,5.16
45.94,-66.07,1.9219,5.0142
45.96,-78.917,1.9163,4.8443
45.98,-92.585,1.9321,4.6629
46,-107.5,1.9536,4.4895
46.02,-122.71,1.9418,4.2783
46.04,-137.93,1.9538,4.0841
46.06,-153.03,1.9615,3.7927
46.08,-167.72,1.9933,3.5219
46.1,-181.11,1.9868,3.2164
46.12,-193.75,1.9628,2.9457
46.14,-204.72,1.9393,2.6689
46.16,-214.5,1.901,2.3575
46.18,-222.26,1.8802,2.0376
46.2,-228.38,1.8568,1.6506
46.22,-232.67,1.7985,1.3442
46.24,-235.41,1.747,1.0433
46.26,-235.99,1.6668,0.72443
46.28,-235.65,1.5637,0.31435
46.3,-233.76,1.4462,0.015151
46.32,-229.54,1.2804,-0.32108
46.34,-224.15,1.0993,-0.65733
46.36,-217.55,0.91516,-0.99599
46.38,-209.48,0.71415,-1.3323
46.4,-200.3,0.50737,-1.6416
46.42,-190.73,0.28511,-2.0643
46.44,-180.28,0.069223,-2.5182
46.46,-168.94,-0.14687,-2.8257
46.48,-157.22,-0.36662,-2.9359
46.5,-145.48,-0.56411,-3.2016
46.52,-133.8,-0.73149,-3.5718
46.54,-121.82,-0.91917,-3.8076
46.56,-109.59,-1.081,-3.8646
46.58,-98.245,-1.2421,-4.0065
46.6,-86.247,-1.455,-4.0686
46.62,-75.186,-1.6573,-4.2567
46.64,-64.504,-1.8324,-4.5114
46.66,-55.512,-1.9808,-4.7162
46.68,-47.008,-2.0796,-4.9027
46.7,-39.663,-2.2113,-5.019
46.72,-33.718,-2.3317,-5.1297
46.74,-29.394,-2.4299,-5.2685
46.76,-27.444,-2.4991,-5.33
46.78,-26.497,-2.5337,-5.3075
46.8,-24.991,-2.5684,-5.2234
46.82,-21.317,-2.6236,-5.1259
46.84,-15.125,-2.6132,-5.0249
46.86,-6.4954,-2.6173,-4.8921
46.88,4.6385,-2.596,-4.7339
46.9,17.189,-2.5643,-4.6189
46.92,31.168,-2.4999,-4.4436
46.94,46.931,-2.4396,-4.2956
46.96,63.133,-2.3471,-4.1287
46.98,80.572,-2.2579,-3.9169
47,97.197,-2.1433,-3.6347
47.02,113.53,-2.0389,-3.388
47.04,129.49,-1.9522,-3.0902
47.06,144.38,-1.8588,-2.7616
47.08,157.59,-1.7228,-2.4805
47.1,169.16,-1.5932,-2.1354
47.12,179.36,-1.4888,-1.8397
47.14,186.53,-1.3722,-1.4935
47.16,192.07,-1.2544,-1.1471
47.18,195.37,-1.1518,-0.81923
47.2,197.49,-1.0374,-0.40581
47.22,197.63,-0.89971,-0.081082
47.24,196.86,-0.78015,0.23213
47.26,194.1,-0.65716,0.54803
47.28,190.09,-0.51428,0.89422
47.3,184.16,-0.37479,1.2406
47.32,177.17,-0.23011,1.5625
47.34,168.87,-0.087613,1.9225
47.36,159.35,0.06905,2.2524
47.38,149.09,0.2165,2.5515
47.4,137.87,0.33621,2.8856
47.42,125.71,0.45014,3.1699
47.44,112.89,0.58859,3.4682
47.46,99.422,0.70442,3.7347
47.48,86.395,0.80649,3.9683
47.5,71.947,0.92604,4.1415
47.52,58.165,1.0097,4.308
47.54,45.207,1.0607,4.4431
47.56,32.311,1.1286,4.5757
47.58,19.701,1.2128,4.7336
47.6,8.5156,1.2802,4.8973
47.62,-1.2704,1.3576,5.0262
47.64,-10.244,1.4329,5.1233
47.66,-17.056,1.4827,5.273
47.68,-22.578,1.5572,5.3659
47.7,-25.448,1.5881,5.4587
47.72,-26.476,1.5988,5.474
47.74,-27.511,1.6346,5.465
47.76,-31.414,1.6281,5.4215
47.78,-37.327,1.6854,5.37
47.8,-45.41,1.6845,5.2513
47.82,-55.899,1.6931,5.0896
47.84,-67.282,1.703,4.9158
47.86,-80.825,1.6978,4.7606
47.88,-94.948,1.7281,4.5663
47.9,-110.12,1.7363,4.3977
47.92,-125.76,1.7729,4.1986
47.94,-141.21,1.7717,3.9891
47.96,-156.23,1.7918,3.7629
47.98,-170.82,1.7863,3.4892
48,-184.34,1.7592,3.1413
48.02,-196.54,1.7494,2.8328
48.04,-207.64,1.7409,2.4917
48.06,-217.52,1.7144,2.1392
48.08,-225.04,1.6486,1.7833
48.1,-230.8,1.6221,1.4444
48.12,-235.22,1.5655,1.1901
48.14,-238.19,1.5025,0.87113
48.16,-238.57,1.4191,0.62328
48.18,-238.04,1.3513,0.28488
48.2,-235.57,1.2343,-0.10051
48.22,-231.79,1.1453,-0.43666
48.24,-226.43,0.99275,-0.76819
48.26,-220.38,0.86893,-1.0873
48.28,-212.52,0.70361,-1.4041
48.3,-204.14,0.51913,-1.885
48.32,-195.44,0.34677,-2.2266
48.34,-185.53,0.16999,-2.5778
48.36,-174.38,-0.0454,-2.8392
48.38,-163.07,-0.23391,-3.1131
48.4,-151.15,-0.40173,-3.4988
48.42,-139.08,-0.55382,-3.7817
48.44,-126.12,-0.75091,-3.8055
48.46,-113.68,-0.8951,-3.8855
48.48,-101.65,-1.0496,-4.0871
48.5,-89.56,-1.2335,-4.3631
48.52,-77.82,-1.3717,-4.6705
48.54,-66.845,-1.5204,-4.8918
48.56,-57.798,-1.6949,-4.9838
48.58,-48.958,-1.8178,-5.0954
48.6,-41.568,-1.948,-5.2793
48.62,-35.214,-2.0466,-5.4127
48.64,-30.109,-2.1452,-5.4251
48.66,-27.771,-2.2604,-5.4069
48.68,-26.908,-2.3299,-5.3828
48.7,-25.228,-2.3964,-5.3512
48.72,-22.228,-2.4599,-5.2991
48.74,-16.487,-2.4799,-5.1992
48.76,-7.9403,-2.4826,-5.1369
48.78,2.2915,-2.4774,-5.0779
48.8,14.728,-2.4391,-4.9675
48.82,29.457,-2.3983,-4.7999
48.84,46.296,-2.2971,-4.5758
48.86,63.586,-2.2284,-4.3847
48.88,80.464,-2.1101,-4.1968
48.9,98.014,-2.0348,-3.972
48.92,115.27,-1.9085,-3.6771
48.94,132.07,-1.7958,-3.3737
48.96,147.31,-1.6639,-3.059
48.98,161.65,-1.5113,-2.7446
49,174.03,-1.358,-2.3481
49.02,184.58,-1.2397,-1.9783
49.04,192.67,-1.0955,-1.6675
49.06,199.6,-0.96553,-1.3413
49.08,203.37,-0.845,-1.0192
49.1,205.87,-0.69229,-0.67508
49.12,206.34,-0.56632,-0.33252
49.14,205,-0.40895,-0.060004
49.16,201.87,-0.29307,0.24718
49.18,197.25,-0.15664,0.67501
49.2,191,-0.036915,1.0294
49.22,183.41,0.07312,1.3692
49.24,175,0.20076,1.7251
49.26,165.76,0.29046,2.1066
49.28,155.32,0.3679,2.437
49.3,144.57,0.43632,2.7209
49.32,132.83,0.51967,3.0062
49.34,121.01,0.60966,3.2705
49.36,108.44,0.68129,3.5099
49.38,95.917,0.73223,3.7487
49.4,82.803,0.79969,3.9546
49.42,69.513,0.85878,4.2075
49.44,55.852,0.94048,4.4055
49.46,42.792,1.0232,4.5402
49.48,30.397,1.0598,4.699
49.5,18.785,1.1391,4.8946
49.52,8.0623,1.18,5.045
49.54,-1.6852,1.2358,5.1772
49.56,-10.272,1.2788,5.295
49.58,-17.377,1.3497,5.4024
49.6,-22.234,1.3846,5.4754
49.62,-25.466,1.4328,5.5168
49.64,-26.774,1.4685,5.5194
49.66,-27.765,1.4727,5.5107
49.68,-30.865,1.4724,5.4594
49.7,-36.682,1.4983,5.3843
49.72,-44.762,1.4958,5.2785
49.74,-55.132,1.5125,5.1589
49.76,-66.602,1.5506,5.0354
49.78,-79.845,1.593,4.9134
49.8,-94.209,1.5855,4.7426
49.82,-109.27,1.6064,4.5328
49.84,-124.66,1.6323,4.3455
49.86,-140.71,1.6389,4.1135
49.88,-155.64,1.6195,3.8871
49.9,-169.62,1.6055,3.6002
49.92,-183.49,1.569,3.3038
49.94,-195.6,1.5121,2.9684
49.96,-205.85,1.4757,2.6398
49.98,-214.42,1.4426,2.3399
50,-222.07,1.4021,2.0098
50.02,-226.92,1.3622,1.6175
50.04,-229.9,1.3094,1.2714
50.06,-231.36,1.2526,1.0194
50.08,-230.26,1.1633,0.77916
50.1,-227.99,1.0967,0.44619
50.12,-224.38,0.98242,0.052219
50.14,-220.45,0.86563,-0.34146
50.16,-214.88,0.69914,-0.74763
50.18,-207.93,0.54031,-1.0698
50.2,-200.31,0.37921,-1.2309
50.22,-192.15,0.20083,-1.6086
50.24,-182.88,0.014474,-1.9663
50.26,-172.45,-0.16553,-2.2987
50.28,-162.23,-0.35172,-2.6655
50.3,-151.09,-0.54964,-2.9813
50.32,-139.27,-0.70382,-3.1325
50.34,-127.72,-0.88606,-3.2241
50.36,-116.26,-1.0302,-3.4645
50.38,-104.07,-1.1902,-3.728
50.4,-92.557,-1.3164,-4.0109
50.42,-81.617,-1.4736,-4.2377
50.44,-70.868,-1.6138,-4.3662
50.46,-60.562,-1.7542,-4.4773
50.48,-52.313,-1.8674,-4.6331
50.5,-44.645,-1.9551,-4.8175
50.52,-38.045,-2.0561,-4.9254
50.54,-32.258,-2.1413,-4.9541
50.56,-29.219,-2.2105,-4.9449
50.58,-27.135,-2.302,-4.9617
50.6,-26.454,-2.3486,-4.9997
50.62,-25.048,-2.3946,-5.0038
50.64,-21.639,-2.4158,-4.8974
50.66,-15.675,-2.4134,-4.7933
50.68,-8.0093,-2.3963,-4.6905
50.7,1.7346,-2.3693,-4.5892
50.72,12.992,-2.3214,-4.4855
50.74,26.081,-2.2643,-4.3283
50.76,40.487,-2.1679,-4.1621
50.78,54.852,-2.0808,-3.9917
50.8,69.828,-2.001,-3.8033
50.82,84.88,-1.8622,-3.5887
50.84,99.332,-1.7156,-3.3558
50.86,112.81,-1.5638,-3.069
50.88,125.89,-1.3868,-2.7581
50.9,137.29,-1.2291,-2.3981
50.92,147.34,-1.0824,-2.0932
50.94,155.65,-0.91412,-1.8017
50.96,162.44,-0.79754,-1.4197
50.98,167.32,-0.63625,-1.0892
51,170.25,-0.47247,-0.77419
51.02,171.06,-0.33673,-0.50465
51.04,170.83,-0.17789,-0.22028
51.06,169.4,-0.04899,0.099443
51.08,166.84,0.096559,0.50353
51.1,162.78,0.21903,0.90069
51.12,157.64,0.32279,1.1616
51.14,151.04,0.42801,1.4465
51.16,144.11,0.53557,1.7458
51.18,136.52,0.63491,2.0587
51.2,127.6,0.70238,2.3378
51.22,117.62,0.7774,2.5835
51.24,107.92,0.85828,2.8176
51.26,97.037,0.91172,3.0583
51.28,85.547,0.97586,3.3031
51.3,73.796,1.0206,3.5396
51.32,61.96,1.056,3.7944
51.34,49.852,1.1007,3.9947
51.36,38.278,1.1262,4.2529
51.38,26.722,1.1363,4.4056
51.4,16.127,1.1608,4.5199
51.42,6.3357,1.174,4.6555
51.44,-3.0026,1.1715,4.795
51.46,-10.975,1.1808,4.919
51.48,-17.399,1.1871,4.9907
51.5,-22.729,1.2334,5.0306
51.52,-25.162,1.2188,5.0622
51.54,-27.147,1.2134,5.0527
51.56,-27.585,1.228,5.0317
51.58,-29.669,1.1965,4.9698
51.6,-34.903,1.1776,4.906
51.62,-42.232,1.1717,4.8408
51.64,-50.794,1.1939,4.723
51.66,-61.254,1.1816,4.6062
51.68,-72.817,1.2173,4.4739
51.7,-85.572,1.2498,4.3042
51.72,-98.99,1.2792,4.1347
51.74,-112.7,1.3299,3.9377
51.76,-126.18,1.3378,3.737
51.78,-139.83,1.3576,3.5179
51.8,-152.72,1.3391,3.2743
51.82,-164.04,1.3091,3.0407
51.84,-174.33,1.2818,2.7418
51.86,-184.47,1.2349,2.4147
51.88,-192.11,1.2055,2.0935
51.9,-198.5,1.1167,1.7815
51.92,-204.44,1.079,1.4909
51.94,-207.78,1.0007,1.1961
51.96,-209.11,0.9037,0.87612
51.98,-209.31,0.81334,0.58316
52,-207.88,0.70023,0.23881
52.02,-204.68,0.57647,-0.12245
52.04,-200.17,0.4444,-0.40422
52.06,-194.55,0.31836,-0.72052
52.08,-188.38,0.19986,-1.0903
52.1,-180.51,0.021923,-1.3603
52.12,-172.36,-0.14854,-1.6464
52.14,-163.52,-0.32569,-1.9695
52.16,-154.22,-0.49658,-2.3047
52.18,-145.36,-0.65931,-2.6479
52.2,-136.11,-0.79009,-2.8871
52.22,-126.07,-0.91209,-3.0523
52.24,-115.43,-1.0289,-3.1517
52.26,-106.11,-1.1582,-3.3928
52.28,-95.673,-1.2593,-3.6118
52.3,-85.833,-1.3621,-3.852
52.32,-75.828,-1.484,-4.0235
52.34,-66.732,-1.6022,-4.1069
52.36,-57.513,-1.7067,-4.2715
52.38,-49.556,-1.823,-4.4838
52.4,-42.854,-1.9257,-4.6664
52.42,-37.333,-2.033,-4.7887
52.44,-32.558,-2.1069,-4.8487
52.46,-28.958,-2.2102,-4.868
52.48,-27.048,-2.2595,-4.9079
52.5,-26.301,-2.3126,-4.8961
52.52,-25.825,-2.3146,-4.8198
52.54,-22.052,-2.2995,-4.6951
52.56,-16.385,-2.2952,-4.5803
52.58,-9.0409,-2.2349,-4.4897
52.6,0.12421,-2.1548,-4.3984
52.62,11.5,-2.127,-4.3306
52.64,24.04,-2.0578,-4.1913
52.66,37.505,-1.9868,-4.0227
52.68,51.889,-1.8945,-3.8422
52.7,67.607,-1.801,-3.6449
52.72,82.012,-1.7016,-3.4229
52.74,96.911,-1.5793,-3.2095
52.76,110.65,-1.4344,-2.9105
52.78,123.57,-1.3022,-2.6233
52.8,136.23,-1.1736,-2.3285
52.82,146.24,-1.0302,-2.0095
52.84,155.01,-0.85459,-1.6854
52.86,162.13,-0.70977,-1.3095
52.88,168.06,-0.54401,-0.96524
52.9,171.59,-0.35343,-0.65281
52.92,172.91,-0.19753,-0.34123
52.94,173.14,-0.039795,-0.07922
52.96,171.68,0.13382,0.25471
52.98,168.3,0.28616,0.65148
53,163.85,0.44004,1.0042
53.02,157.86,0.54781,1.3074
53.04,150.86,0.66706,1.5841
53.06,142.74,0.77742,1.8459
53.08,133.95,0.88972,2.1515
53.1,124.49,1.0004,2.4372
53.12,114.17,1.0351,2.6918
53.14,103,1.1213,2.9663
53.16,91.726,1.1576,3.1797
53.18,79.703,1.2017,3.4221
53.2,68.129,1.2206,3.6325
53.22,55.927,1.247,3.8374
53.24,44.197,1.2459,4.0716
53.26,32.628,1.2612,4.2391
53.28,21.417,1.2423,4.3592
53.3,11.252,1.2553,4.5047
53.32,2.059,1.2332,4.6493
53.34,-6.5741,1.2415,4.8049
53.36,-13.601,1.2516,4.9144
53.38,-19.525,1.2523,4.9701
53.4,-23.616,1.2526,5.0086
53.42,-26.304,1.254,5.0512
53.44,-27.291,1.2513,5.0925
53.46,-28.028,1.2494,5.0682
53.48,-30.657,1.236,5.0138
53.5,-36.398,1.2175,4.9295
53.52,-43.432,1.1996,4.8165
53.54,-51.922,1.1956,4.6948
53.56,-62.115,1.1661,4.5719
53.58,-73.974,1.2095,4.4287
53.6,-86.751,1.2034,4.2732
53.62,-99.466,1.1737,4.107
53.64,-113.3,1.1618,3.8993
53.66,-126.98,1.1132,3.6861
53.68,-139.86,1.0697,3.4496
53.7,-152.17,1.0589,3.1998
53.72,-163.79,1.0075,2.9535
53.74,-174.28,0.96233,2.6685
53.76,-182.66,0.92915,2.3506
53.78,-190.17,0.87082,2.0319
53.8,-196.41,0.82613,1.714
53.82,-200.55,0.76656,1.4721
53.84,-203.46,0.7091,1.1956
53.86,-205.24,0.64362,0.94569
53.88,-204.97,0.57002,0.5864
53.9,-203.87,0.50942,0.24035
53.92,-200.91,0.41246,-0.032706
53.94,-197.09,0.34132,-0.37738
53.96,-191.72,0.23792,-0.81034
53.98,-184.82,0.13655,-1.1958
54,-177.46,0.010193,-1.4543
54.02,-170.15,-0.13545,-1.6451
54.04,-161,-0.3031,-1.9511
54.06,-151.43,-0.47456,-2.335
54.08,-142,-0.65169,-2.6647
54.1,-131.67,-0.8053,-2.7925
54.12,-121.07,-0.94317,-2.9458
54.14,-110.92,-1.085,-3.1295
54.16,-100.84,-1.1934,-3.3974
54.18,-90.994,-1.2682,-3.6569
54.2,-80.113,-1.3674,-3.8246
54.22,-70.758,-1.4559,-3.9347
54.24,-61.759,-1.5262,-4.0871
54.26,-53.175,-1.6471,-4.2645
54.28,-45.726,-1.7713,-4.4161
54.3,-39.459,-1.8767,-4.5082
54.32,-34.596,-2.0057,-4.5828
54.34,-30.432,-2.073,-4.6344
54.36,-28.06,-2.1443,-4.6955
54.38,-27.111,-2.2214,-4.7201
54.4,-26.282,-2.2571,-4.6962
54.42,-24.241,-2.2759,-4.677
54.44,-19.734,-2.2532,-4.6213
54.46,-13.336,-2.1914,-4.5065
54.48,-5.5491,-2.1499,-4.416
54.5,3.3602,-2.0887,-4.2854
54.52,14.246,-2.0077,-4.1382
54.54,27.192,-1.9266,-3.9718
54.56,39.545,-1.8253,-3.7903
54.58,53.014,-1.7142,-3.6037
54.6,66.481,-1.6164,-3.4085
54.62,80.038,-1.4696,-3.1936
54.64,93.076,-1.3269,-2.9351
54.66,105.31,-1.1849,-2.6335
54.68,117.77,-1.0586,-2.3782
54.7,127.89,-0.90556,-2.0651
54.72,136.48,-0.79201,-1.7601
54.74,143.83,-0.63865,-1.4713
54.76,149.73,-0.48068,-1.1547
54.78,153.78,-0.30651,-0.84843
54.8,156.14,-0.14136,-0.50684
54.82,156.95,0.0033594,-0.21409
54.84,156.05,0.18934,0.084239
54.86,154.03,0.31957,0.38791
54.88,150.83,0.45765,0.73155
54.9,146.89,0.58258,1.0199
54.92,142.07,0.70453,1.2997
54.94,134.77,0.8062,1.5939
54.96,127.3,0.91877,1.881
54.98,118.17,0.99579,2.1969
55,108.28,1.0373,2.4756
55.02,97.777,1.0978,2.7172
55.04,86.654,1.1195,2.9738
55.06,75.551,1.1345,3.1893
55.08,64.272,1.128,3.3964
55.1,52.575,1.1176,3.6036
55.12,41.272,1.1129,3.7763
55.14,30.078,1.094,3.9565
55.16,19.4,1.0756,4.1182
55.18,9.0995,1.0674,4.2494
55.2,0.068368,1.034,4.3642
55.22,-8.1575,1.014,4.4506
55.24,-15.59,1.011,4.5763
55.26,-20.629,1.024,4.6553
55.28,-24.34,1.0213,4.6977
55.3,-26.521,1.0215,4.7421
55.32,-27.035,1.0153,4.7456
55.34,-28.066,1.0115,4.7118
55.36,-32.191,1.0135,4.6631
55.38,-37.627,1.0096,4.5901
55.4,-44.895,1.0174,4.4953
55.42,-53.613,1.0136,4.3652
55.44,-63.843,1.0113,4.212
55.46,-75.062,1.0448,4.087
55.48,-87.708,1.0689,3.9366
55.5,-100.06,1.095,3.7724
55.52,-112.68,1.0735,3.5779
55.54,-125.8,1.0919,3.3295
55.56,-138.46,1.0893,3.0899
55.58,-149.92,1.0965,2.8499
55.6,-159.48,1.0911,2.5727
55.62,-169.02,1.0857,2.3003
55.64,-176.84,1.0808,1.9937
55.66,-183.47,1.0599,1.6734
55.68,-187.44,1.013,1.4296
55.7,-191.25,0.98348,1.1884
55.72,-193.58,0.93098,0.88435
55.74,-193.31,0.8869,0.58684
55.76,-192.35,0.81754,0.18994
55.78,-189.74,0.73452,-0.078087
55.8,-185.87,0.63441,-0.32183
55.82,-180.82,0.52123,-0.62454
55.84,-174.82,0.38804,-0.96735
55.86,-168.35,0.2485,-1.2791
55.88,-161.07,0.079378,-1.5549
55.9,-152.9,-0.09318,-1.8719
55.92,-144.27,-0.25217,-2.2012
55.94,-135.72,-0.44471,-2.3794
55.96,-125.83,-0.61552,-2.5865
55.98,-116.85,-0.75886,-2.8529
56,-107.11,-0.89792,-3.066
56.02,-97.779,-1.0226,-3.3396
56.04,-88.616,-1.1345,-3.5287
56.06,-79.747,-1.2444,-3.6662
56.08,-70.753,-1.3251,-3.8298
56.1,-61.852,-1.4399,-3.9942
56.12,-54.088,-1.5253,-4.1438
56.14,-46.816,-1.5988,-4.2333
56.16,-40.689,-1.6674,-4.3356
56.18,-35.498,-1.7325,-4.4412
56.2,-31.285,-1.8246,-4.5332
56.22,-28.536,-1.8799,-4.5753
56.24,-26.963,-1.9409,-4.5687
56.26,-26.574,-1.9618,-4.5423
56.28,-25.241,-1.9992,-4.5554
56.3,-21.166,-2.0055,-4.5365
56.32,-16.527,-2.0343,-4.4501
56.34,-9.7694,-1.9991,-4.3426
56.36,-1.5542,-1.985,-4.2089
56.38,8.9776,-1.9579,-4.0516
56.4,20.425,-1.8964,-3.9036
56.42,32.073,-1.8366,-3.7626
56.44,44.112,-1.7349,-3.592
56.46,57.044,-1.6612,-3.411
56.48,70.197,-1.5391,-3.2006
56.5,82.876,-1.424,-3.0006
56.52,95.192,-1.2926,-2.7521
56.54,106.29,-1.1642,-2.4857
56.56,116.53,-1.0687,-2.171
56.58,125.3,-0.95301,-1.8349
56.6,133.03,-0.83156,-1.4972
56.62,139.2,-0.68614,-1.1822
56.64,143.43,-0.54365,-0.86092
56.66,146.77,-0.39879,-0.53117
56.68,147.8,-0.26201,-0.24742
56.7,147.84,-0.082277,0.016168
56.72,145.74,0.049124,0.26181
56.74,142.73,0.21921,0.54899
56.76,137.8,0.38034,0.86558
56.78,132.46,0.49857,1.1195
56.8,126.16,0.65019,1.4043
56.82,118.8,0.7578,1.687
56.84,110.53,0.86924,1.9831
56.86,101.93,0.9726,2.2847
56.88,93.006,1.0536,2.549
56.9,83.266,1.1102,2.79
56.92,73.13,1.1581,3.015
56.94,62.566,1.1732,3.1996
56.96,52.142,1.1835,3.4172
56.98,42.487,1.1678,3.6175
57,32.2,1.1591,3.7861
57.02,22.665,1.0996,3.9703
57.04,13.098,1.0631,4.1023
57.06,4.0486,1.0478,4.2205
57.08,-4.5175,0.98678,4.3254
57.1,-11.086,0.97016,4.4224
57.12,-17.294,0.92961,4.5087
57.14,-22.042,0.9031,4.5423
57.16,-25.328,0.85377,4.5609
57.18,-26.326,0.86488,4.5919
57.2,-27.192,0.86542,4.6009
57.22,-28.517,0.85605,4.5996
57.24,-32.401,0.86755,4.5592
